city,timestamp,temperature,season
Sydney,2010-03-30,16.83570033973972,spring
Sydney,2010-03-31,24.548196023569155,spring
Sydney,2010-04-01,14.489927148771745,spring
Sydney,2010-04-02,6.734405320781599,spring
Sydney,2010-04-03,21.400195368376966,spring
Sydney,2010-04-04,17.17965997851252,spring
Sydney,2010-04-05,10.904859895380248,spring
Sydney,2010-04-06,15.56031282308432,spring
Sydney,2010-04-07,14.219921995432465,spring
Sydney,2010-04-08,15.923348121662162,spring
Sydney,2010-04-09,22.05263250688156,spring
Sydney,2010-04-10,17.18583158210469,spring
Sydney,2010-04-11,13.622300547727233,spring
Sydney,2010-04-12,15.88227650428246,spring
Sydney,2010-04-13,15.791432903392009,spring
Sydney,2010-04-14,20.84803976200171,spring
Sydney,2010-04-15,18.19617474891967,spring
Sydney,2010-04-16,17.46492528401735,spring
Sydney,2010-04-17,9.886025342709214,spring
Sydney,2010-04-18,14.51053124946767,spring
Sydney,2010-04-19,19.048232907178047,spring
Sydney,2010-04-20,17.086598030726016,spring
Sydney,2010-04-21,19.902558609218016,spring
Sydney,2010-04-22,20.18068873255404,spring
Sydney,2010-04-23,12.977260595547987,spring
Sydney,2010-04-24,17.137549708604972,spring
Sydney,2010-04-25,23.16543719472567,spring
Sydney,2010-04-26,19.46797083671294,spring
Sydney,2010-04-27,17.564341614823118,spring
Sydney,2010-04-28,14.475728856707729,spring
Sydney,2010-04-29,16.453347591602974,spring
Sydney,2010-04-30,11.391195324377396,spring
Sydney,2010-05-01,11.529833146916989,spring
Sydney,2010-05-02,25.050622054097992,spring
Sydney,2010-05-03,20.2705195946053,spring
Sydney,2010-05-04,19.44548653786303,spring
Sydney,2010-05-05,15.217840751507724,spring
Sydney,2010-05-06,24.28696097181526,spring
Sydney,2010-05-07,19.432484258278315,spring
Sydney,2010-05-08,24.923068617533296,spring
Sydney,2010-05-09,20.73764910573772,spring
Sydney,2010-05-10,11.488645493139407,spring
Sydney,2010-05-11,21.33009853124894,spring
Sydney,2010-05-12,15.487464272174325,spring
Sydney,2010-05-13,16.413005254593525,spring
Sydney,2010-05-14,30.63921363641846,spring
Sydney,2010-05-15,13.799075585141264,spring
Sydney,2010-05-16,18.574588548724407,spring
Sydney,2010-05-17,22.638556954457545,spring
Sydney,2010-05-18,19.192210169788847,spring
Sydney,2010-05-19,13.549708694270183,spring
Sydney,2010-05-20,15.508460619817374,spring
Sydney,2010-05-21,25.1449752464314,spring
Sydney,2010-05-22,6.578221024812777,spring
Sydney,2010-05-23,16.552810997841235,spring
Sydney,2010-05-24,20.420638881545123,spring
Sydney,2010-05-25,16.4567068004148,spring
Sydney,2010-05-26,14.832907078495438,spring
Sydney,2010-05-27,21.868577433251016,spring
Sydney,2010-05-28,19.954182753086574,spring
Sydney,2010-05-29,18.229118982342285,spring
Sydney,2010-05-30,14.979734251928221,spring
Sydney,2010-05-31,22.08884678863005,spring
Sydney,2010-06-01,25.907026463299204,summer
Sydney,2010-06-02,26.01355590067992,summer
Sydney,2010-06-03,23.014238842433294,summer
Sydney,2010-06-04,28.96654060384976,summer
Sydney,2010-06-05,33.901366309440995,summer
Sydney,2010-06-06,14.490173870752002,summer
Sydney,2010-06-07,22.622509928495315,summer
Sydney,2010-06-08,22.10278880704165,summer
Sydney,2010-06-09,22.313958792725593,summer
Sydney,2010-06-10,27.703808551599238,summer
Sydney,2010-06-11,33.51169285485154,summer
Sydney,2010-06-12,25.007534986645975,summer
Sydney,2010-06-13,23.618556194562522,summer
Sydney,2010-06-14,28.88898270750878,summer
Sydney,2010-06-15,18.018579124796638,summer
Sydney,2010-06-16,20.843384820211575,summer
Sydney,2010-06-17,32.22374456982077,summer
Sydney,2010-06-18,30.686159857244494,summer
Sydney,2010-06-19,18.543564858193253,summer
Sydney,2010-06-20,22.624172031506163,summer
Sydney,2010-06-21,28.363820868379165,summer
Sydney,2010-06-22,21.610946092507497,summer
Sydney,2010-06-23,21.53747514736317,summer
Sydney,2010-06-24,23.06007071663395,summer
Sydney,2010-06-25,18.854511487260424,summer
Sydney,2010-06-26,31.279509481457325,summer
Sydney,2010-06-27,18.650720913927266,summer
Sydney,2010-06-28,22.697644083320395,summer
Sydney,2010-06-29,26.720030629383576,summer
Sydney,2010-06-30,18.64146806065897,summer
Sydney,2010-07-01,18.230409585281897,summer
Sydney,2010-07-02,24.15359506237362,summer
Sydney,2010-07-03,28.966612666843123,summer
Sydney,2010-07-04,24.158858743907842,summer
Sydney,2010-07-05,31.93796785484797,summer
Sydney,2010-07-06,24.701432141068782,summer
Sydney,2010-07-07,20.731550360340982,summer
Sydney,2010-07-08,25.161014680242413,summer
Sydney,2010-07-09,37.2862925120446,summer
Sydney,2010-07-10,21.17698780667687,summer
Sydney,2010-07-11,26.059390795215407,summer
Sydney,2010-07-12,27.28774186298355,summer
Sydney,2010-07-13,25.831111151562375,summer
Sydney,2010-07-14,24.17604945115834,summer
Sydney,2010-07-15,32.32562342732458,summer
Sydney,2010-07-16,28.2846529885916,summer
Sydney,2010-07-17,20.00842584278191,summer
Sydney,2010-07-18,38.64122667160378,summer
Sydney,2010-07-19,30.769315386981052,summer
Sydney,2010-07-20,33.075336108430605,summer
Sydney,2010-07-21,25.63041973135453,summer
Sydney,2010-07-22,20.746434826660376,summer
Sydney,2010-07-23,26.89490752607354,summer
Sydney,2010-07-24,23.178281649217524,summer
Sydney,2010-07-25,26.17034452290556,summer
Sydney,2010-07-26,20.40307915131689,summer
Sydney,2010-07-27,27.25474411884392,summer
Sydney,2010-07-28,27.693478851178142,summer
Sydney,2010-07-29,26.274111203775362,summer
Sydney,2010-07-30,25.683676291039205,summer
Sydney,2010-07-31,24.59963377197073,summer
Sydney,2010-08-01,22.370277724753628,summer
Sydney,2010-08-02,23.12931074960947,summer
Sydney,2010-08-03,34.5591828439215,summer
Sydney,2010-08-04,28.728071864386074,summer
Sydney,2010-08-05,23.750666943279906,summer
Sydney,2010-08-06,32.042673763631086,summer
Sydney,2010-08-07,18.94545898926271,summer
Sydney,2010-08-08,29.33988449834052,summer
Sydney,2010-08-09,18.41578062031989,summer
Sydney,2010-08-10,28.189736876850784,summer
Sydney,2010-08-11,20.45620643231501,summer
Sydney,2010-08-12,21.29109538970014,summer
Sydney,2010-08-13,22.738940696921166,summer
Sydney,2010-08-14,28.740878023383114,summer
Sydney,2010-08-15,26.666776056004476,summer
Sydney,2010-08-16,17.545373952879928,summer
Sydney,2010-08-17,21.13268925271449,summer
Sydney,2010-08-18,18.353012213062836,summer
Sydney,2010-08-19,20.28517693738592,summer
Sydney,2010-08-20,24.23622811087754,summer
Sydney,2010-08-21,32.036638341920806,summer
Sydney,2010-08-22,29.08490617792064,summer
Sydney,2010-08-23,32.58220173400554,summer
Sydney,2010-08-24,28.50165175343026,summer
Sydney,2010-08-25,22.557077976328475,summer
Sydney,2010-08-26,26.65051406447964,summer
Sydney,2010-08-27,21.651687815813883,summer
Sydney,2010-08-28,23.312165827021587,summer
Sydney,2010-08-29,31.368334185794737,summer
Sydney,2010-08-30,25.40418162385432,summer
Sydney,2010-08-31,16.31286360567337,summer
Sydney,2010-09-01,20.962809767834038,autumn
Sydney,2010-09-02,20.833143032911245,autumn
Sydney,2010-09-03,18.942072049163997,autumn
Sydney,2010-09-04,16.09886106513691,autumn
Sydney,2010-09-05,20.321144405953355,autumn
Sydney,2010-09-06,24.05238478969783,autumn
Sydney,2010-09-07,27.18627591612929,autumn
Sydney,2010-09-08,15.072107001343825,autumn
Sydney,2010-09-09,23.806072094895885,autumn
Sydney,2010-09-10,22.912172122152505,autumn
Sydney,2010-09-11,26.78473609393038,autumn
Sydney,2010-09-12,21.937281851445405,autumn
Sydney,2010-09-13,22.369395156175184,autumn
Sydney,2010-09-14,17.865963983591705,autumn
Sydney,2010-09-15,16.302192990178206,autumn
Sydney,2010-09-16,24.73487337311088,autumn
Sydney,2010-09-17,18.80322542923007,autumn
Sydney,2010-09-18,27.73251744495738,autumn
Sydney,2010-09-19,14.122846976012573,autumn
Sydney,2010-09-20,27.348145940991163,autumn
Sydney,2010-09-21,11.545657115796855,autumn
Sydney,2010-09-22,18.980339374901284,autumn
Sydney,2010-09-23,18.642577535756647,autumn
Sydney,2010-09-24,27.322625253145343,autumn
Sydney,2010-09-25,20.27596035687707,autumn
Sydney,2010-09-26,22.46966524830819,autumn
Sydney,2010-09-27,22.582190784735385,autumn
Sydney,2010-09-28,20.582085585200538,autumn
Sydney,2010-09-29,14.935230718392773,autumn
Sydney,2010-09-30,20.355026626229723,autumn
Sydney,2010-10-01,23.207774565008236,autumn
Sydney,2010-10-02,28.47347075960846,autumn
Sydney,2010-10-03,21.928030118672726,autumn
Sydney,2010-10-04,24.691006023114685,autumn
Sydney,2010-10-05,8.5330400088048,autumn
Sydney,2010-10-06,22.416342649491263,autumn
Sydney,2010-10-07,26.81839521953495,autumn
Sydney,2010-10-08,21.150292976352613,autumn
Sydney,2010-10-09,24.860618251681863,autumn
Sydney,2010-10-10,12.27325999418304,autumn
Sydney,2010-10-11,27.878801532208737,autumn
Sydney,2010-10-12,25.79560673458107,autumn
Sydney,2010-10-13,18.508711208497125,autumn
Sydney,2010-10-14,28.458604832792993,autumn
Sydney,2010-10-15,21.03048028446418,autumn
Sydney,2010-10-16,17.913989405987984,autumn
Sydney,2010-10-17,19.529343515913443,autumn
Sydney,2010-10-18,21.970851068845967,autumn
Sydney,2010-10-19,15.917879354319254,autumn
Sydney,2010-10-20,25.863324324616332,autumn
Sydney,2010-10-21,18.682247039201666,autumn
Sydney,2010-10-22,18.31016078621047,autumn
Sydney,2010-10-23,14.07980232703557,autumn
Sydney,2010-10-24,19.802810796134224,autumn
Sydney,2010-10-25,19.616066950774766,autumn
Sydney,2010-10-26,22.44451025690149,autumn
Sydney,2010-10-27,28.42081048038751,autumn
Sydney,2010-10-28,11.13135784732442,autumn
Sydney,2010-10-29,25.128120637876314,autumn
Sydney,2010-10-30,14.564008666466247,autumn
Sydney,2010-10-31,7.962104412863933,autumn
Sydney,2010-11-01,23.202114467374678,autumn
Sydney,2010-11-02,19.24326449022843,autumn
Sydney,2010-11-03,24.770066625967047,autumn
Sydney,2010-11-04,17.184287192459095,autumn
Sydney,2010-11-05,20.611537134981656,autumn
Sydney,2010-11-06,14.450249531531131,autumn
Sydney,2010-11-07,13.850819924572944,autumn
Sydney,2010-11-08,24.804873541228137,autumn
Sydney,2010-11-09,13.681206591931936,autumn
Sydney,2010-11-10,21.030832696304525,autumn
Sydney,2010-11-11,20.21018702723418,autumn
Sydney,2010-11-12,19.20951840921615,autumn
Sydney,2010-11-13,11.25800047102719,autumn
Sydney,2010-11-14,20.63754295184996,autumn
Sydney,2010-11-15,24.485191922748164,autumn
Sydney,2010-11-16,11.321050899131945,autumn
Sydney,2010-11-17,23.778140981439535,autumn
Sydney,2010-11-18,17.383725568970288,autumn
Sydney,2010-11-19,18.891850115217828,autumn
Sydney,2010-11-20,19.573081322958107,autumn
Sydney,2010-11-21,19.470528747769823,autumn
Sydney,2010-11-22,11.784711578361636,autumn
Sydney,2010-11-23,17.309271175918717,autumn
Sydney,2010-11-24,12.140267357568664,autumn
Sydney,2010-11-25,23.312715323222488,autumn
Sydney,2010-11-26,11.343735844053676,autumn
Sydney,2010-11-27,15.763728780362225,autumn
Sydney,2010-11-28,13.239300008011561,autumn
Sydney,2010-11-29,17.73448792153682,autumn
Sydney,2010-11-30,20.01010806916857,autumn
Sydney,2010-12-01,6.108510027982187,winter
Sydney,2010-12-02,16.02928292008302,winter
Sydney,2010-12-03,18.535082380908634,winter
Sydney,2010-12-04,9.080285559950099,winter
Sydney,2010-12-05,6.763061515007409,winter
Sydney,2010-12-06,15.410944843887687,winter
Sydney,2010-12-07,13.791272588859034,winter
Sydney,2010-12-08,17.825266604839484,winter
Sydney,2010-12-09,17.286747028788298,winter
Sydney,2010-12-10,12.316943793307424,winter
Sydney,2010-12-11,6.740094857719347,winter
Sydney,2010-12-12,18.190083902026537,winter
Sydney,2010-12-13,16.417457711165085,winter
Sydney,2010-12-14,11.80027042555925,winter
Sydney,2010-12-15,6.165179491605836,winter
Sydney,2010-12-16,7.15677643395798,winter
Sydney,2010-12-17,15.685260966225751,winter
Sydney,2010-12-18,13.334067944054677,winter
Sydney,2010-12-19,18.334709370890934,winter
Sydney,2010-12-20,16.734252634879823,winter
Sydney,2010-12-21,17.05038860293987,winter
Sydney,2010-12-22,12.987944171766879,winter
Sydney,2010-12-23,13.320326327443501,winter
Sydney,2010-12-24,6.5501972858969335,winter
Sydney,2010-12-25,9.935059250190534,winter
Sydney,2010-12-26,13.528297341412244,winter
Sydney,2010-12-27,5.644836832582078,winter
Sydney,2010-12-28,16.538592946356488,winter
Sydney,2010-12-29,11.19338116049228,winter
Sydney,2010-12-30,14.040996881566333,winter
Sydney,2010-12-31,21.073126851843867,winter
Sydney,2011-01-01,6.554301531508832,winter
Sydney,2011-01-02,18.24050513834007,winter
Sydney,2011-01-03,13.524865446599149,winter
Sydney,2011-01-04,8.509759661956505,winter
Sydney,2011-01-05,8.609320370238233,winter
Sydney,2011-01-06,10.785766950646726,winter
Sydney,2011-01-07,10.474847542528911,winter
Sydney,2011-01-08,16.125300176274315,winter
Sydney,2011-01-09,15.377692966936095,winter
Sydney,2011-01-10,9.269093701518123,winter
Sydney,2011-01-11,10.87959759396325,winter
Sydney,2011-01-12,11.89910542918575,winter
Sydney,2011-01-13,7.064109083626564,winter
Sydney,2011-01-14,3.3204692687031034,winter
Sydney,2011-01-15,15.395593212822838,winter
Sydney,2011-01-16,7.5687162330767395,winter
Sydney,2011-01-17,5.715455356164718,winter
Sydney,2011-01-18,10.963901262268143,winter
Sydney,2011-01-19,14.337589483472868,winter
Sydney,2011-01-20,19.99239379166446,winter
Sydney,2011-01-21,15.671335955952149,winter
Sydney,2011-01-22,0.6794117472489845,winter
Sydney,2011-01-23,12.80927206856564,winter
Sydney,2011-01-24,8.822889694754014,winter
Sydney,2011-01-25,14.392681101389055,winter
Sydney,2011-01-26,5.339863315576536,winter
Sydney,2011-01-27,13.696387255124598,winter
Sydney,2011-01-28,17.190794962489903,winter
Sydney,2011-01-29,3.0788605586459052,winter
Sydney,2011-01-30,19.629488858561395,winter
Sydney,2011-01-31,4.1614581258047805,winter
Sydney,2011-02-01,5.910515922145739,winter
Sydney,2011-02-02,8.140663302194037,winter
Sydney,2011-02-03,17.41943726604125,winter
Sydney,2011-02-04,8.437278847929957,winter
Sydney,2011-02-05,6.570410113216252,winter
Sydney,2011-02-06,12.449919185189538,winter
Sydney,2011-02-07,2.3537555757425803,winter
Sydney,2011-02-08,11.065270399041818,winter
Sydney,2011-02-09,20.25743287162974,winter
Sydney,2011-02-10,4.098735532755192,winter
Sydney,2011-02-11,14.009905528610043,winter
Sydney,2011-02-12,9.724055727827299,winter
Sydney,2011-02-13,11.626686604797564,winter
Sydney,2011-02-14,11.892243253375383,winter
Sydney,2011-02-15,8.652381935743875,winter
Sydney,2011-02-16,18.305753370063428,winter
Sydney,2011-02-17,12.974550157581616,winter
Sydney,2011-02-18,15.023856240680662,winter
Sydney,2011-02-19,15.137881250485904,winter
Sydney,2011-02-20,9.517122594015312,winter
Sydney,2011-02-21,17.299200821656157,winter
Sydney,2011-02-22,6.58510694478351,winter
Sydney,2011-02-23,18.75759251419822,winter
Sydney,2011-02-24,6.443521128728564,winter
Sydney,2011-02-25,14.454859610978861,winter
Sydney,2011-02-26,15.973311947604149,winter
Sydney,2011-02-27,11.89980779089474,winter
Sydney,2011-02-28,9.301440106067247,winter
Sydney,2011-03-01,12.70534573998041,spring
Sydney,2011-03-02,21.113493478985713,spring
Sydney,2011-03-03,14.312874402992353,spring
Sydney,2011-03-04,13.189205693234085,spring
Sydney,2011-03-05,21.575713410073035,spring
Sydney,2011-03-06,14.680266841451497,spring
Sydney,2011-03-07,11.97738854896306,spring
Sydney,2011-03-08,18.928517024620096,spring
Sydney,2011-03-09,22.3301006028901,spring
Sydney,2011-03-10,16.039179358983315,spring
Sydney,2011-03-11,22.326403878759002,spring
Sydney,2011-03-12,19.775237395002673,spring
Sydney,2011-03-13,5.986634537136357,spring
Sydney,2011-03-14,18.69450018807013,spring
Sydney,2011-03-15,11.074088545169658,spring
Sydney,2011-03-16,15.219295701361549,spring
Sydney,2011-03-17,21.51851235434787,spring
Sydney,2011-03-18,16.257657058832667,spring
Sydney,2011-03-19,18.61955141051461,spring
Sydney,2011-03-20,17.759555538170815,spring
Sydney,2011-03-21,22.82021939026329,spring
Sydney,2011-03-22,25.69269009985363,spring
Sydney,2011-03-23,18.14114919693005,spring
Sydney,2011-03-24,25.699762096536062,spring
Sydney,2011-03-25,17.33047272079015,spring
Sydney,2011-03-26,23.204200601078046,spring
Sydney,2011-03-27,21.587104395844033,spring
Sydney,2011-03-28,17.40119076671437,spring
Sydney,2011-03-29,17.3613206798896,spring
Sydney,2011-03-30,17.914802929773145,spring
Sydney,2011-03-31,19.51375317424076,spring
Sydney,2011-04-01,14.528875550898778,spring
Sydney,2011-04-02,24.18362153011003,spring
Sydney,2011-04-03,25.224979267549493,spring
Sydney,2011-04-04,22.28890804088481,spring
Sydney,2011-04-05,23.628110295975404,spring
Sydney,2011-04-06,10.492801240664312,spring
Sydney,2011-04-07,10.759653747111402,spring
Sydney,2011-04-08,27.43613746366767,spring
Sydney,2011-04-09,19.28497537134359,spring
Sydney,2011-04-10,23.891750423475777,spring
Sydney,2011-04-11,13.346852306077107,spring
Sydney,2011-04-12,18.129185901539792,spring
Sydney,2011-04-13,25.813482614967985,spring
Sydney,2011-04-14,20.55473562123232,spring
Sydney,2011-04-15,25.3753434917454,spring
Sydney,2011-04-16,21.384399782998607,spring
Sydney,2011-04-17,15.515456168123139,spring
Sydney,2011-04-18,16.34645589169162,spring
Sydney,2011-04-19,17.977575948958727,spring
Sydney,2011-04-20,18.37491653633476,spring
Sydney,2011-04-21,17.600785987789347,spring
Sydney,2011-04-22,17.443620681701788,spring
Sydney,2011-04-23,17.734596727141934,spring
Sydney,2011-04-24,19.066713391046815,spring
Sydney,2011-04-25,21.113741299822053,spring
Sydney,2011-04-26,15.577982605160132,spring
Sydney,2011-04-27,18.619536231684677,spring
Sydney,2011-04-28,21.05765550755113,spring
Sydney,2011-04-29,14.228352312173682,spring
Sydney,2011-04-30,10.642290323419605,spring
Sydney,2011-05-01,15.437466878419894,spring
Sydney,2011-05-02,16.618722966143103,spring
Sydney,2011-05-03,21.642418027747905,spring
Sydney,2011-05-04,14.080965280766797,spring
Sydney,2011-05-05,15.01994543916657,spring
Sydney,2011-05-06,25.238715154377786,spring
Sydney,2011-05-07,16.96145082246753,spring
Sydney,2011-05-08,17.65495255692098,spring
Sydney,2011-05-09,17.174095345764954,spring
Sydney,2011-05-10,14.997865211407689,spring
Sydney,2011-05-11,16.198967691164313,spring
Sydney,2011-05-12,19.089286311647584,spring
Sydney,2011-05-13,20.0490252765935,spring
Sydney,2011-05-14,24.324072240632933,spring
Sydney,2011-05-15,16.799725992091634,spring
Sydney,2011-05-16,11.272792311272166,spring
Sydney,2011-05-17,20.300076726654414,spring
Sydney,2011-05-18,16.941529621168414,spring
Sydney,2011-05-19,15.394635176190345,spring
Sydney,2011-05-20,10.464049593391419,spring
Sydney,2011-05-21,21.04381950229031,spring
Sydney,2011-05-22,13.749571459853982,spring
Sydney,2011-05-23,17.593955883702087,spring
Sydney,2011-05-24,15.756538357331637,spring
Sydney,2011-05-25,11.59517124312982,spring
Sydney,2011-05-26,22.653023067483755,spring
Sydney,2011-05-27,17.840017751638136,spring
Sydney,2011-05-28,18.661616326624937,spring
Sydney,2011-05-29,10.916911413381033,spring
Sydney,2011-05-30,16.250248674948686,spring
Sydney,2011-05-31,18.36564600587925,spring
Sydney,2011-06-01,34.09670613277714,summer
Sydney,2011-06-02,26.52169210574061,summer
Sydney,2011-06-03,25.231004487165226,summer
Sydney,2011-06-04,21.559161118146402,summer
Sydney,2011-06-05,29.362761614431623,summer
Sydney,2011-06-06,19.50500877672782,summer
Sydney,2011-06-07,25.297288979972766,summer
Sydney,2011-06-08,17.228848610371923,summer
Sydney,2011-06-09,19.763088132442842,summer
Sydney,2011-06-10,23.669257305638002,summer
Sydney,2011-06-11,25.02549164457996,summer
Sydney,2011-06-12,21.330697784975513,summer
Sydney,2011-06-13,21.95539601689421,summer
